"RC-MOST RECENT USE OF ANY DRUG WITH A NEEDLE","IMPUTATION REVISED GENDER","SEXUAL IDENTITY","Total %","Total % SE","Total % CI (lower)","Total % CI (upper)","Row %","Row % SE","Row % CI (lower)","Row % CI (upper)","Column %","Column % SE","Column % CI (lower)","Column % CI (upper)","Weighted Count","Count","Count SE"
"2 - More than 30 days ago but within the past 12 mos","2 - Female","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","2 - Female","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","2 - Female","97 - REFUSED","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","2 - Female","97 - REFUSED","0.553","0.0633","0.425","0.674","0.567","0.065","0.435","0.69","1","0","N/A","N/A","1499000","145","245000"
"97 - REFUSED","2 - Female","97 - REFUSED","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","2 - Female","97 - REFUSED","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","Overall","98 - BLANK","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","10544000","1042","632000"
"1 - Within the past 30 days","Overall","98 - BLANK","0.006","0.0051","0.001","0.033","1","0","N/A","N/A","0.006","0.0051","0.001","0.033","61000","4","54000"
"2 - More than 30 days ago but within the past 12 mos","Overall","98 - BLANK","0.012","0.0059","0.004","0.032","1","0","N/A","N/A","0.012","0.0059","0.004","0.032","127000","8","64000"
"3 - More than 12 months ago","Overall","98 - BLANK","0.017","0.0077","0.007","0.042","1","0","N/A","N/A","0.017","0.0077","0.007","0.042","176000","18","82000"
"9 - At some point in the lifetime LOG ASSN","Overall","98 - BLANK","0.007","0.0065","0.001","0.047","1","0","N/A","N/A","0.007","0.0065","0.001","0.047","69000","1","69000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","Overall","98 - BLANK","0.821","0.0185","0.781","0.855","1","0","N/A","N/A","0.821","0.0185","0.781","0.855","8658000","833","560000"
"97 - REFUSED","Overall","98 - BLANK","0.001","0.0012","0","0.007","1","0","N/A","N/A","0.001","0.0012","0","0.007","15000","4","12000"
"98 - MISSING","Overall","98 - BLANK","0.136","0.0163","0.107","0.172","1","0","N/A","N/A","0.136","0.0163","0.107","0.172","1438000","174","183000"
"Overall","1 - Male","98 - BLANK","0.473","0.0291","0.415","0.532","0.473","0.0291","0.415","0.532","1","0","N/A","N/A","4988000","433","373000"
"1 - Within the past 30 days","1 - Male","98 - BLANK","0.001","0.0007","0","0.005","0.113","0.14","0.008","0.678","0.001","0.0014","0","0.01","7000","2","7000"
"2 - More than 30 days ago but within the past 12 mos","1 - Male","98 - BLANK","0.004","0.0032","0.001","0.02","0.332","0.2299","0.058","0.8","0.008","0.0068","0.002","0.042","42000","3","35000"
"3 - More than 12 months ago","1 - Male","98 - BLANK","0.009","0.0059","0.003","0.033","0.557","0.231","0.161","0.892","0.02","0.0125","0.005","0.068","98000","6","63000"
"9 - At some point in the lifetime LOG ASSN","1 - Male","98 - BLANK","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","1 - Male","98 - BLANK","0.397","0.0273","0.343","0.453","0.483","0.0333","0.417","0.55","0.838","0.0235","0.786","0.88","4182000","345","344000"
"97 - REFUSED","1 - Male","98 - BLANK","0","0.0002","0","0.002","0.156","0.1839","0.011","0.753","0","0.0005","0","0.003","2000","1","2000"
"98 - MISSING","1 - Male","98 - BLANK","0.062","0.0095","0.046","0.084","0.457","0.0602","0.341","0.578","0.132","0.019","0.098","0.175","657000","76","98000"
"Overall","2 - Female","98 - BLANK","0.527","0.0291","0.468","0.585","0.527","0.0291","0.468","0.585","1","0","N/A","N/A","5555000","609","504000"
"1 - Within the past 30 days","2 - Female","98 - BLANK","0.005","0.0051","0.001","0.036","0.887","0.14","0.322","0.992","0.01","0.0095","0.001","0.066","54000","2","53000"
"2 - More than 30 days ago but within the past 12 mos","2 - Female","98 - BLANK","0.008","0.005","0.002","0.028","0.668","0.2299","0.2","0.942","0.015","0.0095","0.004","0.052","85000","5","53000"
"3 - More than 12 months ago","2 - Female","98 - BLANK","0.007","0.005","0.002","0.028","0.443","0.231","0.108","0.839","0.014","0.0094","0.004","0.053","78000","12","53000"
"9 - At some point in the lifetime LOG ASSN","2 - Female","98 - BLANK","0.007","0.0065","0.001","0.047","1","0","N/A","N/A","0.012","0.0123","0.002","0.086","69000","1","69000"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","2 - Female","98 - BLANK","0.424","0.0305","0.365","0.487","0.517","0.0333","0.45","0.583","0.806","0.0313","0.735","0.861","4475000","488","456000"
"97 - REFUSED","2 - Female","98 - BLANK","0.001","0.0012","0","0.008","0.844","0.1839","0.247","0.989","0.002","0.0022","0","0.016","12000","3","12000"
"98 - MISSING","2 - Female","98 - BLANK","0.074","0.0135","0.051","0.106","0.543","0.0602","0.422","0.659","0.141","0.0261","0.096","0.202","781000","98","152000"
"Overall","Overall","99 - LEGITIMATE SKIP","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","24983000","5723","737000"
"1 - Within the past 30 days","Overall","99 - LEGITIMATE SKIP","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","Overall","99 - LEGITIMATE SKIP","0","0","0","0","1","0","N/A","N/A","0","0","0","0","1000","2","1000"
"3 - More than 12 months ago","Overall","99 - LEGITIMATE SKIP","0","0.0001","0","0.001","1","0","N/A","N/A","0","0.0001","0","0.001","3000","1","3000"
"9 - At some point in the lifetime LOG ASSN","Overall","99 - LEGITIMATE SKIP","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","Overall","99 - LEGITIMATE SKIP","0.998","0.0007","0.996","0.999","1","0","N/A","N/A","0.998","0.0007","0.996","0.999","24924000","5702","739000"
"97 - REFUSED","Overall","99 - LEGITIMATE SKIP","0","0.0003","0","0.002","1","0","N/A","N/A","0","0.0003","0","0.002","12000","4","7000"
"98 - MISSING","Overall","99 - LEGITIMATE SKIP","0.002","0.0007","0.001","0.004","1","0","N/A","N/A","0.002","0.0007","0.001","0.004","43000","14","17000"
"Overall","1 - Male","99 - LEGITIMATE SKIP","0.509","0.0133","0.483","0.536","0.509","0.0133","0.483","0.536","1","0","N/A","N/A","12724000","2945","472000"
"1 - Within the past 30 days","1 - Male","99 - LEGITIMATE SKIP","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","1 - Male","99 - LEGITIMATE SKIP","0","0","0","0","1","0","N/A","N/A","0","0.0001","0","0.001","1000","2","1000"
"3 - More than 12 months ago","1 - Male","99 - LEGITIMATE SKIP","0","0.0001","0","0.001","1","0","N/A","N/A","0","0.0002","0","0.002","3000","1","3000"
"9 - At some point in the lifetime LOG ASSN","1 - Male","99 - LEGITIMATE SKIP","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","1 - Male","99 - LEGITIMATE SKIP","0.507","0.0133","0.481","0.534","0.509","0.0133","0.482","0.535","0.996","0.0013","0.992","0.998","12676000","2930","472000"
"97 - REFUSED","1 - Male","99 - LEGITIMATE SKIP","0","0.0003","0","0.002","0.951","0.0617","0.572","0.997","0.001","0.0006","0","0.003","11000","3","7000"
"98 - MISSING","1 - Male","99 - LEGITIMATE SKIP","0.001","0.0006","0.001","0.003","0.761","0.1502","0.378","0.944","0.003","0.0012","0.001","0.007","32000","9","15000"
"Overall","2 - Female","99 - LEGITIMATE SKIP","0.491","0.0133","0.464","0.517","0.491","0.0133","0.464","0.517","1","0","N/A","N/A","12259000","2778","518000"
"1 - Within the past 30 days","2 - Female","99 - LEGITIMATE SKIP","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","2 - Female","99 - LEGITIMATE SKIP","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","2 - Female","99 - LEGITIMATE SKIP","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","2 - Female","99 - LEGITIMATE SKIP","0","0","N/A","N/A","N/A","N/A","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED ANY DRUG WITH A NEEDLE","2 - Female","99 - LEGITIMATE SKIP","0.49","0.0133","0.464","0.517","0.491","0.0133","0.465","0.518","0.999","0.0006","0.997","1","12248000","2772","519000"
"97 - REFUSED","2 - Female","99 - LEGITIMATE SKIP","0","0","0","0","0.049","0.0617","0.003","0.428","0","0","0","0","1000","1","1000"
"98 - MISSING","2 - Female","99 - LEGITIMATE SKIP","0","0.0003","0","0.002","0.239","0.1502","0.056","0.622","0.001","0.0006","0","0.003","10000","5","7000"
